day_number,total_txns,fraud_txns,daily_fraud_rate_pct,cumulative_fraud,cumulative_txns,cumulative_fraud_rate_pct
1.0,5122,112,2.19,112,5122,2.19
2.0,3730,123,3.3,235,8852,2.65
3.0,3241,92,2.84,327,12093,2.7
4.0,4036,115,2.85,442,16129,2.74
5.0,3964,127,3.2,569,20093,2.83
6.0,3717,99,2.66,668,23810,2.81
7.0,3786,136,3.59,804,27596,2.91
8.0,3999,93,2.33,897,31595,2.84
9.0,3907,119,3.05,1016,35502,2.86
10.0,3445,90,2.61,1106,38947,2.84
11.0,4319,123,2.85,1229,43266,2.84
12.0,4164,84,2.02,1313,47430,2.77
13.0,4183,82,1.96,1395,51613,2.7
14.0,4446,126,2.83,1521,56059,2.71
15.0,5034,143,2.84,1664,61093,2.72
16.0,4325,70,1.62,1734,65418,2.65
17.0,3805,126,3.31,1860,69223,2.69
18.0,5585,161,2.88,2021,74808,2.7
19.0,5526,118,2.14,2139,80334,2.66
20.0,5749,135,2.35,2274,86083,2.64
21.0,5677,116,2.04,2390,91760,2.6
22.0,6852,147,2.15,2537,98612,2.57
23.0,5872,106,1.81,2643,104484,2.53
24.0,6065,76,1.25,2719,110549,2.46
25.0,5742,63,1.1,2782,116291,2.39
26.0,3458,82,2.37,2864,119749,2.39
27.0,3585,100,2.79,2964,123334,2.4
28.0,3332,150,4.5,3114,126666,2.46
29.0,4302,129,3.0,3243,130968,2.48
30.0,3371,158,4.69,3401,134339,2.53
31.0,2982,149,5.0,3550,137321,2.59
32.0,2387,51,2.14,3601,139708,2.58
33.0,3403,123,3.61,3724,143111,2.6
34.0,4264,159,3.73,3883,147375,2.63
35.0,3830,120,3.13,4003,151205,2.65
36.0,3571,135,3.78,4138,154776,2.67
37.0,3030,126,4.16,4264,157806,2.7
38.0,2544,110,4.32,4374,160350,2.73
39.0,3017,117,3.88,4491,163367,2.75
40.0,2914,109,3.74,4600,166281,2.77
41.0,2962,121,4.09,4721,169243,2.79
42.0,2881,85,2.95,4806,172124,2.79
43.0,3606,160,4.44,4966,175730,2.83
44.0,2786,119,4.27,5085,178516,2.85
45.0,2300,100,4.35,5185,180816,2.87
46.0,2786,117,4.2,5302,183602,2.89
47.0,2971,91,3.06,5393,186573,2.89
48.0,3062,115,3.76,5508,189635,2.9
49.0,3053,121,3.96,5629,192688,2.92
50.0,3336,175,5.25,5804,196024,2.96
51.0,2826,148,5.24,5952,198850,2.99
52.0,2333,114,4.89,6066,201183,3.02
53.0,2908,79,2.72,6145,204091,3.01
54.0,2798,112,4.0,6257,206889,3.02
55.0,2771,76,2.74,6333,209660,3.02
56.0,2789,158,5.67,6491,212449,3.06
57.0,3274,109,3.33,6600,215723,3.06
58.0,2681,102,3.8,6702,218404,3.07
59.0,2402,168,6.99,6870,220806,3.11
60.0,2932,108,3.68,6978,223738,3.12
61.0,3111,112,3.6,7090,226849,3.13
62.0,3057,165,5.4,7255,229906,3.16
63.0,3975,163,4.1,7418,233881,3.17
64.0,4317,234,5.42,7652,238198,3.21
65.0,3209,183,5.7,7835,241407,3.25
66.0,2584,85,3.29,7920,243991,3.25
67.0,3223,120,3.72,8040,247214,3.25
68.0,3158,111,3.51,8151,250372,3.26
69.0,3130,118,3.77,8269,253502,3.26
70.0,2913,145,4.98,8414,256415,3.28
71.0,3267,152,4.65,8566,259682,3.3
72.0,2744,94,3.43,8660,262426,3.3
73.0,2304,135,5.86,8795,264730,3.32
74.0,3122,120,3.84,8915,267852,3.33
75.0,3054,110,3.6,9025,270906,3.33
76.0,3456,144,4.17,9169,274362,3.34
77.0,3006,125,4.16,9294,277368,3.35
78.0,3166,100,3.16,9394,280534,3.35
79.0,2688,113,4.2,9507,283222,3.36
80.0,2204,66,2.99,9573,285426,3.35
81.0,2863,105,3.67,9678,288289,3.36
82.0,2970,95,3.2,9773,291259,3.36
83.0,2934,81,2.76,9854,294193,3.35
84.0,3350,116,3.46,9970,297543,3.35
85.0,3574,187,5.23,10157,301117,3.37
86.0,2661,125,4.7,10282,303778,3.38
87.0,2549,99,3.88,10381,306327,3.39
88.0,3021,75,2.48,10456,309348,3.38
89.0,3226,114,3.53,10570,312574,3.38
90.0,3353,132,3.94,10702,315927,3.39
91.0,4007,180,4.49,10882,319934,3.4
92.0,6252,147,2.35,11029,326186,3.38
93.0,4524,151,3.34,11180,330710,3.38
94.0,2931,81,2.76,11261,333641,3.38
95.0,3711,150,4.04,11411,337352,3.38
96.0,3243,91,2.81,11502,340595,3.38
97.0,3102,135,4.35,11637,343697,3.39
98.0,3666,129,3.52,11766,347363,3.39
99.0,3301,105,3.18,11871,350664,3.39
100.0,3052,100,3.28,11971,353716,3.38
101.0,2500,68,2.72,12039,356216,3.38
102.0,3166,105,3.32,12144,359382,3.38
103.0,3101,97,3.13,12241,362483,3.38
104.0,3115,111,3.56,12352,365598,3.38
105.0,3034,132,4.35,12484,368632,3.39
106.0,3221,152,4.72,12636,371853,3.4
107.0,2809,127,4.52,12763,374662,3.41
108.0,2287,96,4.2,12859,376949,3.41
109.0,3151,133,4.22,12992,380100,3.42
110.0,3018,117,3.88,13109,383118,3.42
111.0,3180,102,3.21,13211,386298,3.42
112.0,3225,139,4.31,13350,389523,3.43
113.0,3227,161,4.99,13511,392750,3.44
114.0,2758,150,5.44,13661,395508,3.45
115.0,2461,139,5.65,13800,397969,3.47
116.0,3111,163,5.24,13963,401080,3.48
117.0,3042,194,6.38,14157,404122,3.5
118.0,3179,117,3.68,14274,407301,3.5
119.0,3300,145,4.39,14419,410601,3.51
120.0,3941,181,4.59,14600,414542,3.52
121.0,3017,121,4.01,14721,417559,3.53
122.0,2507,64,2.55,14785,420066,3.52
123.0,3390,128,3.78,14913,423456,3.52
124.0,4202,89,2.12,15002,427658,3.51
125.0,3467,148,4.27,15150,431125,3.51
126.0,3051,102,3.34,15252,434176,3.51
127.0,3335,84,2.52,15336,437511,3.51
128.0,2507,69,2.75,15405,440018,3.5
129.0,2348,130,5.54,15535,442366,3.51
130.0,2807,95,3.38,15630,445173,3.51
131.0,2822,105,3.72,15735,447995,3.51
132.0,2752,108,3.92,15843,450747,3.51
133.0,2687,136,5.06,15979,453434,3.52
134.0,2937,103,3.51,16082,456371,3.52
135.0,2429,90,3.71,16172,458800,3.52
136.0,2048,73,3.56,16245,460848,3.53
137.0,2914,69,2.37,16314,463762,3.52
138.0,2846,112,3.94,16426,466608,3.52
139.0,2769,61,2.2,16487,469377,3.51
140.0,2629,103,3.92,16590,472006,3.51
141.0,3000,131,4.37,16721,475006,3.52
142.0,2391,103,4.31,16824,477397,3.52
143.0,2064,71,3.44,16895,479461,3.52
144.0,2718,90,3.31,16985,482179,3.52
145.0,2668,67,2.51,17052,484847,3.52
146.0,2990,98,3.28,17150,487837,3.52
147.0,2718,79,2.91,17229,490555,3.51
148.0,3060,86,2.81,17315,493615,3.51
149.0,2289,66,2.88,17381,495904,3.5
150.0,2209,69,3.12,17450,498113,3.5
151.0,3101,99,3.19,17549,501214,3.5
152.0,3896,120,3.08,17669,505110,3.5
153.0,3105,126,4.06,17795,508215,3.5
154.0,3783,94,2.48,17889,511998,3.49
155.0,3352,119,3.55,18008,515350,3.49
156.0,2575,54,2.1,18062,517925,3.49
157.0,2259,69,3.05,18131,520184,3.49
158.0,3048,81,2.66,18212,523232,3.48
159.0,2845,89,3.13,18301,526077,3.48
160.0,2878,85,2.95,18386,528955,3.48
161.0,2854,68,2.38,18454,531809,3.47
162.0,3233,114,3.53,18568,535042,3.47
163.0,2880,136,4.72,18704,537922,3.48
164.0,2988,77,2.58,18781,540910,3.47
165.0,3038,73,2.4,18854,543948,3.47
166.0,2931,94,3.21,18948,546879,3.46
167.0,3020,119,3.94,19067,549899,3.47
168.0,2948,116,3.93,19183,552847,3.47
169.0,3191,146,4.58,19329,556038,3.48
170.0,2409,101,4.19,19430,558447,3.48
171.0,2795,68,2.43,19498,561242,3.47
172.0,3160,81,2.56,19579,564402,3.47
173.0,2866,142,4.95,19721,567268,3.48
174.0,2837,87,3.07,19808,570105,3.47
175.0,2683,108,4.03,19916,572788,3.48
176.0,3032,145,4.78,20061,575820,3.48
177.0,2364,109,4.61,20170,578184,3.49
178.0,2068,88,4.26,20258,580252,3.49
179.0,2177,66,3.03,20324,582429,3.49
180.0,2618,98,3.74,20422,585047,3.49
181.0,2739,122,4.45,20544,587786,3.5
182.0,2754,119,4.32,20663,590540,3.5